ID,probability
TEST_76310,0.6724862806064295
TEST_76311,0.8395396768856282
TEST_76312,0.8915305253490798
TEST_76313,0.4249547076056573
TEST_76314,0.8541748852987382
TEST_76315,4.911396009052339e-05
TEST_76316,0.9015091035288866
TEST_76317,0.9543609026695768
TEST_76318,0.8127402034447253
TEST_76319,0.8830650571662703
TEST_76320,2.948181405648251e-06
TEST_76321,0.8681066051415031
TEST_76322,0.5522911469563815
TEST_76323,0.9093388217830883
TEST_76324,0.8410243925367233
TEST_76325,0.792824376333096
TEST_76326,0.8439993846005299
TEST_76327,0.36811231841882736
TEST_76328,2.1323843255927026e-05
TEST_76329,0.8605438524763257
TEST_76330,0.0706083394085686
TEST_76331,0.38263231518551943
TEST_76332,0.9116361226134415
TEST_76333,1.3328012039103443e-05
TEST_76334,0.46048481784242873
TEST_76335,0.35920882455123854
TEST_76336,0.15991744689026932
TEST_76337,0.6033269506962827
TEST_76338,0.06296460375898633
TEST_76339,0.5761327613969698
TEST_76340,0.02503839196130214
TEST_76341,0.24209254977348657
TEST_76342,0.7640749677581867
TEST_76343,0.9741863096972673
TEST_76344,5.800899981226051e-06
TEST_76345,0.9257507228897426
TEST_76346,1.1172512041409941e-05
TEST_76347,0.8798178464933184
TEST_76348,0.8022671731760529
TEST_76349,0.21782806665968443
TEST_76350,0.1560708267144472
TEST_76351,0.9136391766961356
TEST_76352,0.5634716257943022
TEST_76353,0.00013102209580935273
TEST_76354,0.27550539158036874
TEST_76355,0.13655043257427646
TEST_76356,0.564492509516264
TEST_76357,0.4600453654279847
TEST_76358,0.9541703817423215
TEST_76359,0.708142226044786
TEST_76360,6.426842237794362e-05
TEST_76361,0.29813837844877716
TEST_76362,0.4375268037926153
TEST_76363,0.00012252462979783958
TEST_76364,0.7057512312871229
TEST_76365,0.8537678671563034
TEST_76366,0.8225492415653793
TEST_76367,0.500022706153695
TEST_76368,0.21123977436558786
TEST_76369,0.46835129947534115
TEST_76370,0.7035317904283683
TEST_76371,0.05621970912732946
TEST_76372,0.10544182098472729
TEST_76373,0.5169143225281292
TEST_76374,0.5446397634132525
TEST_76375,0.32901519254142886
TEST_76376,0.5710740979952518
TEST_76377,0.6093328483426
TEST_76378,0.19451684898850813
TEST_76379,4.4778052272926477e-05
TEST_76380,0.40270838139951426
TEST_76381,8.516846010194272e-05
TEST_76382,0.7930993680666214
TEST_76383,0.24271854380102953
TEST_76384,0.6595380968036241
TEST_76385,0.8431124378927682
TEST_76386,4.093449210395918e-06
TEST_76387,0.3477222026481865
TEST_76388,0.949598479136408
TEST_76389,0.4399312861456136
TEST_76390,4.102301993456108e-05
TEST_76391,0.597622339146445
TEST_76392,0.008447975237793023
TEST_76393,0.1545536000737587
TEST_76394,0.8858994633972934
TEST_76395,0.00015359207168439963
TEST_76396,0.9653062508757301
TEST_76397,0.44900557124858415
TEST_76398,0.8612927910513243
TEST_76399,0.5817966751476458
TEST_76400,0.7020481250669586
TEST_76401,0.35497325726792245
TEST_76402,0.4168673248826684
TEST_76403,0.21145006402184663
TEST_76404,0.7129909618457377
TEST_76405,0.17975201774600405
TEST_76406,0.45938651075094183
TEST_76407,4.667439505650624e-05
TEST_76408,0.9416960209436301
TEST_76409,0.9335417353418531
TEST_76410,0.6226351563288761
TEST_76411,0.30453927290601335
TEST_76412,0.7384565614958933
TEST_76413,0.10479372146568894
TEST_76414,3.1398308791403234e-05
TEST_76415,0.8158833103461349
TEST_76416,0.8722664534786079
TEST_76417,0.5806117747407431
TEST_76418,0.3228832912594442
TEST_76419,0.392817699602403
TEST_76420,0.3838071885795192
TEST_76421,0.6522925436450246
TEST_76422,0.047557566136461185
TEST_76423,0.8287055972756601
TEST_76424,0.6876446053403352
TEST_76425,0.8472689258681471
TEST_76426,0.5716372189285559
TEST_76427,0.9085837505819127
TEST_76428,0.00013039205284544076
TEST_76429,0.9868603457444282
TEST_76430,0.08808019391540256
TEST_76431,0.43408788832390527
TEST_76432,0.11315302797365234
TEST_76433,0.674861075482072
TEST_76434,0.2028083557292718
TEST_76435,0.7876161873160591
TEST_76436,0.45111235558245705
TEST_76437,0.8055789878554515
TEST_76438,0.21419102769876913
TEST_76439,0.12773552460406493
TEST_76440,0.7260556148794473
TEST_76441,0.4182649724141569
TEST_76442,0.6987853327115292
TEST_76443,0.8148780772391392
TEST_76444,0.5391547772222323
TEST_76445,0.2032221727011116
TEST_76446,0.3279160151660241
TEST_76447,0.13415803380603902
TEST_76448,0.7863559052861563
TEST_76449,0.45219478377205213
TEST_76450,0.8833788541144235
TEST_76451,0.14719062006960015
TEST_76452,0.8847428346725064
TEST_76453,0.15685419261510902
TEST_76454,0.7015487846914342
TEST_76455,0.6712275351309573
TEST_76456,9.479293334229569e-05
TEST_76457,0.7367013113984998
TEST_76458,0.9338735474511963
TEST_76459,0.7142162631220118
TEST_76460,0.8369088227761973
TEST_76461,0.9458149857962243
TEST_76462,0.9448905948251569
TEST_76463,5.242422565949213e-05
TEST_76464,0.9104607344743132
TEST_76465,6.699917312037956e-05
TEST_76466,0.5088929831193182
TEST_76467,0.39194526916089456
TEST_76468,0.44651567470170483
TEST_76469,0.4883142762074882
TEST_76470,0.6661946440054942
TEST_76471,0.8445216339243595
TEST_76472,0.3174032224093015
TEST_76473,0.3945447711595918
TEST_76474,0.8288768539974511
TEST_76475,0.36067001269602234
TEST_76476,0.49247691646879727
TEST_76477,0.8724929945772878
TEST_76478,3.5197123586202865e-05
TEST_76479,0.22064292533898888
TEST_76480,0.8984555909488912
TEST_76481,0.27139489945667694
TEST_76482,0.7609617530111619
TEST_76483,0.2141743276777427
TEST_76484,0.9288858426424149
TEST_76485,0.6382771878873161
TEST_76486,0.9449092579130597
TEST_76487,0.3614470059743292
TEST_76488,0.7788710532137656
TEST_76489,0.865450365015261
TEST_76490,0.9187436942145624
TEST_76491,0.6976116235150622
TEST_76492,0.7183005229931136
TEST_76493,0.5373896566865387
TEST_76494,0.873814041423293
TEST_76495,0.7094332616637592
TEST_76496,0.6748105745430001
TEST_76497,0.4800596112239437
TEST_76498,0.7563664029497822
TEST_76499,9.71548392815786e-05
TEST_76500,0.2079346523386692
TEST_76501,0.8849950592005593
TEST_76502,0.4767582705610965
TEST_76503,0.8897642756064014
TEST_76504,9.634332772017359e-05
TEST_76505,0.322483813518194
TEST_76506,0.7429533984463073
TEST_76507,0.5226809861759621
TEST_76508,0.3276614845112032
TEST_76509,0.4597224885416059
TEST_76510,0.756750803236566
TEST_76511,0.38535502356269596
TEST_76512,0.8369845944012285
TEST_76513,5.436529211675944e-05
TEST_76514,0.7351658443374465
TEST_76515,0.8539880186082857
TEST_76516,0.023641961736046112
TEST_76517,0.24710178296383126
TEST_76518,7.507289557689617e-05
TEST_76519,0.7563078419483891
TEST_76520,0.7580637207292535
TEST_76521,0.06580749179810608
TEST_76522,0.9380092364301358
TEST_76523,0.8795950179483005
TEST_76524,0.6952414678917912
TEST_76525,0.41731594875571243
TEST_76526,0.11007458107182483
TEST_76527,0.938222608318849
TEST_76528,0.8758853665053331
TEST_76529,0.6708664788805514
TEST_76530,0.32764227817170927
TEST_76531,0.7248858386060453
TEST_76532,0.6649626972498676
TEST_76533,0.8889124035408228
TEST_76534,0.7831435840909531
TEST_76535,0.6275238188242862
TEST_76536,0.5439854345084787
TEST_76537,0.49371319408422093
TEST_76538,0.18274446200648992
TEST_76539,0.37552513729743775
TEST_76540,0.11616483501410912
TEST_76541,0.9430114025971977
TEST_76542,0.4002962723645151
TEST_76543,4.55974383516394e-05
TEST_76544,0.6906877115326685
TEST_76545,0.03681113033866005
TEST_76546,0.6294289133158205
TEST_76547,9.740592716832538e-05
TEST_76548,0.431244676513713
TEST_76549,0.8337723677371097
TEST_76550,0.7638033910059815
TEST_76551,0.1263819828091597
TEST_76552,0.9067869984911937
TEST_76553,0.3491373460155596
TEST_76554,0.786424878264183
TEST_76555,0.6571140716387773
TEST_76556,0.29892184906824937
TEST_76557,0.9209403130106923
TEST_76558,0.25235465860368134
TEST_76559,0.9192889314825612
TEST_76560,0.8781805879846037
TEST_76561,0.9665951691473772
TEST_76562,0.030539114024532445
TEST_76563,0.46215448029342077
TEST_76564,0.2641843103295194
TEST_76565,5.667490236307181e-05
TEST_76566,0.4676425585776557
TEST_76567,0.9113198491164476
TEST_76568,0.07766836298460988
TEST_76569,0.7617977765016668
TEST_76570,0.00029280687496010036
TEST_76571,0.00031778929024290525
TEST_76572,5.865941989650755e-05
TEST_76573,6.575619965875145e-06
TEST_76574,0.36733738297524376
TEST_76575,0.8977191104344484
TEST_76576,7.042918807610017e-06
TEST_76577,0.04719476091427406
TEST_76578,0.21529673137668018
TEST_76579,2.345641655689317e-05
TEST_76580,0.9503988714791889
TEST_76581,0.4764847449330597
TEST_76582,0.00022358445118982753
TEST_76583,0.1035690411801467
TEST_76584,7.520315743809254e-05
TEST_76585,0.08752357660120502
TEST_76586,0.897183720516683
TEST_76587,0.8848435582135449
TEST_76588,0.9579553218422578
TEST_76589,4.2099896751587176e-05
TEST_76590,0.6687028378296972
TEST_76591,0.5713677065314167
TEST_76592,0.8266418343616974
TEST_76593,6.388204220558054e-05
TEST_76594,6.587871769434843e-05
TEST_76595,0.9670033982106089
TEST_76596,0.9719778752221662
TEST_76597,0.8680874054158709
TEST_76598,0.3006314810745744
TEST_76599,0.47055763227890457
TEST_76600,6.089979482594784e-06
TEST_76601,0.33145231430707556
TEST_76602,0.517143787536046
TEST_76603,0.0741919736827009
TEST_76604,0.17923215309094476
TEST_76605,0.034052150962013764
TEST_76606,0.583603920267979
TEST_76607,0.909233535881418
TEST_76608,0.3275030012631855
TEST_76609,0.8770781409465797
TEST_76610,0.9033944206580573
TEST_76611,0.22605015059675862
TEST_76612,0.9249789139343096
TEST_76613,0.43973775909589474
TEST_76614,5.417561564104209e-06
TEST_76615,0.9111920726743651
TEST_76616,0.9935034488013247
TEST_76617,0.7248182924059899
TEST_76618,0.1573805004128285
TEST_76619,0.22187539349079244
TEST_76620,0.5674370085332856
TEST_76621,0.6221532488283502
TEST_76622,0.7676205646379279
TEST_76623,0.17338621899651804
TEST_76624,0.7442393248646556
TEST_76625,2.2768755410802555e-05
TEST_76626,0.02555725287136418
TEST_76627,0.9225827969706385
TEST_76628,0.10943164561766229
TEST_76629,0.8249278776215523
TEST_76630,0.8524943547842062
TEST_76631,0.20146690178692325
TEST_76632,0.26825971223187783
TEST_76633,0.28753458718938263
TEST_76634,8.278577628721179e-05
TEST_76635,0.031568019008573436
TEST_76636,0.26967231389508445
TEST_76637,0.32625700214256675
TEST_76638,0.5432777797120415
TEST_76639,0.2813972168989972
TEST_76640,0.8265203157350118
TEST_76641,0.9737094266860348
TEST_76642,0.9813329305555231
TEST_76643,0.9184402462574742
TEST_76644,0.5085104837056952
TEST_76645,0.40265096741476436
TEST_76646,0.887716368169909
TEST_76647,0.9455028993122438
TEST_76648,0.9063024201273171
TEST_76649,0.8185933766379861
TEST_76650,0.9332859766768138
TEST_76651,0.9544828622829491
TEST_76652,0.6958254233704163
TEST_76653,0.1370799547401192
TEST_76654,0.3410989333026155
TEST_76655,0.20998805611522664
TEST_76656,0.8881616635952653
TEST_76657,0.34250885821249866
TEST_76658,0.6725572149302932
TEST_76659,0.8557732068909631
TEST_76660,0.8722504268084843
TEST_76661,9.933860302668726e-05
TEST_76662,0.8670857519190341
TEST_76663,0.7127650254718837
TEST_76664,0.6329367697543455
TEST_76665,0.1174623274724719
TEST_76666,0.6399783407868569
TEST_76667,0.7389136519008842
TEST_76668,0.893366757524617
TEST_76669,0.926357556361168
TEST_76670,0.2959342858953043
TEST_76671,0.9243814833659078
TEST_76672,0.5700977633823293
TEST_76673,0.6079109454152344
TEST_76674,0.28704238057747655
TEST_76675,0.8075558370171713
TEST_76676,0.9371754911852048
TEST_76677,0.7822565738740669
TEST_76678,0.36821248466319756
TEST_76679,0.8325563141718472
TEST_76680,0.8892569721508319
TEST_76681,0.7145113392994122
TEST_76682,0.9951534457651632
TEST_76683,0.7786388225681617
TEST_76684,0.9248225338913734
TEST_76685,0.4027869472432706
TEST_76686,0.8645318656254475
TEST_76687,0.07087925472536417
TEST_76688,0.9020458590811271
TEST_76689,7.986809942455866e-05
TEST_76690,0.7675284909522284
TEST_76691,0.5632157378187937
TEST_76692,0.9350059293218879
TEST_76693,2.3351128272037478e-06
TEST_76694,0.9156465850724863
TEST_76695,0.922491450816528
TEST_76696,0.9856292039404208
TEST_76697,0.353586460290765
TEST_76698,0.51452806784748
TEST_76699,0.5098799899986294
TEST_76700,0.2544743420778692
TEST_76701,0.730502304157094
TEST_76702,4.070754824522128e-05
TEST_76703,0.9475521969026384
TEST_76704,0.7816634047314523
TEST_76705,0.10706197676733935
TEST_76706,0.6977077939359564
TEST_76707,0.8362186883635966
TEST_76708,0.6368522099487295
TEST_76709,0.7532612678172124
TEST_76710,0.17829117489685672
TEST_76711,0.6500914548415371
TEST_76712,0.00011143540015789345
TEST_76713,0.24528421207262083
TEST_76714,0.7584568611784767
TEST_76715,0.3326500424961276
TEST_76716,0.8957056382080518
TEST_76717,0.9137719687106448
TEST_76718,0.12224001990803116
TEST_76719,0.4194753087183409
TEST_76720,0.02651535810754872
TEST_76721,0.0004950690951681569
TEST_76722,0.3472174412574298
TEST_76723,0.5154118880696955
TEST_76724,0.4752330718690146
TEST_76725,0.1049316192498192
TEST_76726,0.9591827893909475
TEST_76727,0.07529018075356105
TEST_76728,0.9205191107239895
TEST_76729,0.5222031600615941
TEST_76730,0.6698609213514763
TEST_76731,0.03769721156071418
TEST_76732,0.8013171092340073
TEST_76733,5.997538518692722e-05
TEST_76734,0.045174056498676014
TEST_76735,5.6939821490797816e-05
TEST_76736,0.8205546120066219
TEST_76737,7.48223307528825e-05
TEST_76738,0.118303846150851
TEST_76739,4.409180970846962e-05
TEST_76740,0.8895420241428946
TEST_76741,0.9167142306924644
TEST_76742,0.5568848835444252
TEST_76743,0.9423674191432378
TEST_76744,0.24982853897244786
TEST_76745,0.029473721753170364
TEST_76746,0.785709389276319
TEST_76747,0.21432449228408215
TEST_76748,0.6681321481812373
TEST_76749,6.27844551138977e-05
TEST_76750,0.0013855197418035116
TEST_76751,0.7811674464302766
TEST_76752,0.9168737774319595
TEST_76753,0.3718668758368957
TEST_76754,0.7376027306129072
TEST_76755,0.9417395209897582
TEST_76756,2.6473696269218783e-05
TEST_76757,0.7786396159059524
TEST_76758,0.7390016121275064
TEST_76759,0.6979824867299027
TEST_76760,0.9222204023539478
TEST_76761,0.7675961582814271
TEST_76762,0.7696714945985071
TEST_76763,0.6722884474349121
TEST_76764,0.037649822067112704
TEST_76765,0.5421140123097516
TEST_76766,0.6063905079461023
TEST_76767,0.8517598314895215
TEST_76768,0.8150726058104153
TEST_76769,0.8315521981661338
TEST_76770,0.18741875470682773
TEST_76771,0.28822709032997984
TEST_76772,5.684023473955878e-05
TEST_76773,0.28963379394358213
TEST_76774,5.879234609826208e-05
TEST_76775,0.32554625770568735
TEST_76776,0.6226348120906091
TEST_76777,0.8210350494605547
TEST_76778,0.8895460530161569
TEST_76779,0.8199118881635015
TEST_76780,0.758509904322231
TEST_76781,0.9564887833523087
TEST_76782,0.3424125935032787
TEST_76783,0.02286463076459949
TEST_76784,0.7600294220485692
TEST_76785,0.8070973312129824
TEST_76786,0.9863511419034804
TEST_76787,0.07710169291346917
TEST_76788,0.6716251024587866
TEST_76789,0.8805224710966282
TEST_76790,0.8229405919416324
TEST_76791,0.878410816597058
TEST_76792,0.3086624561957881
TEST_76793,9.59171256186954e-05
TEST_76794,0.3070502866251042
TEST_76795,0.9129610893116958
TEST_76796,2.4133344517227793e-05
TEST_76797,0.8218715834003658
TEST_76798,0.9839306378616507
TEST_76799,0.6797944997623172
TEST_76800,0.651496320379894
TEST_76801,0.9001537421082622
TEST_76802,0.6318163884009926
TEST_76803,0.8330614635408391
TEST_76804,0.4186738347287612
TEST_76805,0.24729964770534277
TEST_76806,0.8872691514330754
TEST_76807,0.07344966433601416
TEST_76808,0.8540184115486368
TEST_76809,0.7173939270335621
TEST_76810,0.5775724570205696
TEST_76811,0.5132332988104154
TEST_76812,9.498596768301465e-05
TEST_76813,0.5541326606314414
TEST_76814,0.7015898310583253
TEST_76815,0.3374748601798561
TEST_76816,0.12270105399069871
TEST_76817,2.286217514457384e-05
TEST_76818,0.6127652731047634
TEST_76819,0.01907421695878782
TEST_76820,0.00014194595498276966
TEST_76821,0.8966368947893857
TEST_76822,0.14846511676838162
TEST_76823,0.9891583922093272
TEST_76824,0.1783710754696974
TEST_76825,0.00011244038852542531
TEST_76826,0.2154589167887029
TEST_76827,0.5756534656268462
TEST_76828,0.8308929977299196
TEST_76829,0.5098738585906174
TEST_76830,0.5939116190113329
TEST_76831,0.5860299949416691
TEST_76832,0.5676180023824446
TEST_76833,0.35690400561390473
TEST_76834,0.4069905501249278
TEST_76835,0.8809439865120118
TEST_76836,0.7740471558580079
TEST_76837,3.5898005322039393e-05
TEST_76838,0.3200972411576551
TEST_76839,0.5318040580463806
TEST_76840,0.247805856279508
TEST_76841,0.7087266345675329
TEST_76842,3.6745644295422205e-05
TEST_76843,0.7518448157475698
TEST_76844,0.32167320228437035
TEST_76845,0.008016420931681752
TEST_76846,0.8645388956843492
TEST_76847,0.7589115519307946
TEST_76848,5.162591735338056e-05
TEST_76849,0.46841806969098826
TEST_76850,0.6097602676738749
TEST_76851,0.9063612827387936
TEST_76852,0.7216104755230156
TEST_76853,0.37783429207479546
TEST_76854,0.6206202938188784
TEST_76855,0.11526014211754122
TEST_76856,0.8430168219005222
TEST_76857,0.04268382753661247
TEST_76858,0.8704281404768526
TEST_76859,0.7653996414281091
TEST_76860,0.7954857898994245
TEST_76861,2.765486891360325e-05
TEST_76862,0.08745587303950654
TEST_76863,0.8399068724545565
TEST_76864,0.9763822365769943
TEST_76865,0.5852839107105013
TEST_76866,0.656986824846367
TEST_76867,0.46205985067072225
TEST_76868,0.5457792212859469
TEST_76869,8.996251149264014e-06
TEST_76870,4.9936224029795926e-05
TEST_76871,0.8805601942954557
TEST_76872,8.43127154964974e-05
TEST_76873,0.7145387817665463
TEST_76874,0.9867492358413631
TEST_76875,0.9660894352459868
TEST_76876,0.18946936175724544
TEST_76877,4.21195706177463e-05
TEST_76878,0.9118541697548794
TEST_76879,7.845756973593272e-05
TEST_76880,0.9729671592236528
TEST_76881,0.8290471643186527
TEST_76882,0.21756375970774444
TEST_76883,0.6431751688621037
TEST_76884,0.648392269897866
TEST_76885,0.12773106308079393
TEST_76886,0.0343949532747361
TEST_76887,0.7142162918082058
TEST_76888,0.9012894388969984
TEST_76889,0.3275689947271419
TEST_76890,0.7602227475144436
TEST_76891,0.9195811130144967
TEST_76892,0.5539633403273102
TEST_76893,0.9778570916543947
TEST_76894,0.7492845449479287
TEST_76895,0.9229920353727665
TEST_76896,0.00022798445114173902
TEST_76897,0.8517092212378945
TEST_76898,0.5069814430115095
TEST_76899,0.950732392593025
TEST_76900,7.143208408481081e-05
TEST_76901,0.00014456304718391905
TEST_76902,0.22289328279534856
TEST_76903,0.8721840931404612
TEST_76904,0.16864917043937794
TEST_76905,0.21705400156786203
TEST_76906,0.6492391684245274
TEST_76907,0.948108253184238
TEST_76908,0.2338854441428839
TEST_76909,7.710761882541628e-05
TEST_76910,0.10146590668754697
TEST_76911,8.884771813635144e-05
TEST_76912,0.8457661028971861
TEST_76913,2.097985641798958e-05
TEST_76914,0.1282706185408409
TEST_76915,0.6297083182460271
TEST_76916,0.34182743619235895
TEST_76917,0.5240616705840877
TEST_76918,0.788655912654275
TEST_76919,0.6640391522778799
TEST_76920,0.721767741128284
TEST_76921,0.2268901863918609
TEST_76922,0.9138177352255487
TEST_76923,0.7722885950055568
TEST_76924,0.42361725883566964
TEST_76925,0.4890347751132101
TEST_76926,0.052210505535601394
TEST_76927,0.6791175410123297
TEST_76928,0.17451026433465391
TEST_76929,0.6168902492109408
TEST_76930,0.7630947524572606
TEST_76931,0.949876055163788
TEST_76932,0.29228967888412194
TEST_76933,0.7237767232062379
TEST_76934,0.00012885982601269763
TEST_76935,0.21332315136810526
TEST_76936,0.5868854694149617
TEST_76937,0.7425824363255364
TEST_76938,0.70264883730366
TEST_76939,4.456444185155803e-05
TEST_76940,0.27844298964561387
TEST_76941,0.6993432103765889
TEST_76942,0.020433125262984915
TEST_76943,0.8424972840202404
TEST_76944,5.973792041292328e-05
TEST_76945,0.9607958504365158
TEST_76946,0.11450749180064555
TEST_76947,1.3918323246114618e-05
TEST_76948,0.45702141922048056
TEST_76949,0.3903945280801099
TEST_76950,0.9089667585633812
TEST_76951,0.6181337045442403
TEST_76952,0.36214779929472296
TEST_76953,0.9488574380259915
TEST_76954,0.7140860570243388
TEST_76955,0.4741680985959297
TEST_76956,0.42486629025987555
TEST_76957,0.07954768976939254
TEST_76958,0.00011260582344327816
TEST_76959,0.5450449786628132
TEST_76960,7.706426259923342e-05
TEST_76961,3.6569946232160535e-06
TEST_76962,0.8258852562908451
TEST_76963,0.5747482161709841
TEST_76964,2.9736665460335156e-05
TEST_76965,0.1608134831720671
TEST_76966,0.946371250774175
TEST_76967,0.9645386412225233
TEST_76968,0.16688277877460192
TEST_76969,0.6237407864214155
TEST_76970,0.9522137423608211
TEST_76971,0.8242123551950454
TEST_76972,0.9170401003188331
TEST_76973,0.9792435574197401
TEST_76974,0.7218869313497117
TEST_76975,0.8121862411908254
TEST_76976,0.860127864840398
TEST_76977,0.7890921039412401
TEST_76978,0.1749997884583408
TEST_76979,0.4835058930924619
TEST_76980,0.11434948650639287
TEST_76981,0.6102125047787149
TEST_76982,0.16412473316039086
TEST_76983,0.9168262162395864
TEST_76984,0.4758773975420618
TEST_76985,0.420396365758531
TEST_76986,0.6521559492268106
TEST_76987,6.439862731170172e-05
TEST_76988,2.9736665460335156e-05
TEST_76989,0.589736435714789
TEST_76990,0.9320052200480982
TEST_76991,8.390580060743734e-05
TEST_76992,0.25948155309420284
TEST_76993,0.9367176680406446
TEST_76994,0.7645431181218316
TEST_76995,0.010893564672936819
TEST_76996,7.670240104449736e-05
TEST_76997,0.2711005154074861
TEST_76998,0.15711555338688682
TEST_76999,0.873569681678301
TEST_77000,0.919979548576484
TEST_77001,2.9880678463802285e-05
TEST_77002,0.4209736086781117
TEST_77003,0.2908748011408861
TEST_77004,0.675474379384076
TEST_77005,0.9122028338615408
TEST_77006,5.790302876079327e-05
TEST_77007,0.9578600612274633
TEST_77008,0.8714235857615767
TEST_77009,0.6027321458413332
TEST_77010,0.9131418043606866
TEST_77011,0.4411682304017727
TEST_77012,0.7559664198834761
TEST_77013,0.7915055190889285
TEST_77014,0.7134390568184039
TEST_77015,0.009972914345838985
TEST_77016,0.8177594298145033
TEST_77017,0.16227839593595936
TEST_77018,0.2644437966245876
TEST_77019,0.5013743019969025
TEST_77020,0.38081526882053296
TEST_77021,0.6888012786949645
TEST_77022,0.8761050100784394
TEST_77023,0.04371558259252471
TEST_77024,0.7800275545863459
TEST_77025,0.8434588779385437
TEST_77026,7.207010273700928e-05
TEST_77027,0.7152014673601317
TEST_77028,0.25095302251716683
TEST_77029,0.8528499514158514
TEST_77030,0.9139288579131752
TEST_77031,0.030594629890566265
TEST_77032,0.8659327219490984
TEST_77033,0.029213354973478878
TEST_77034,0.00010658968534812945
TEST_77035,0.5640507531686493
TEST_77036,0.7616695390865359
TEST_77037,0.9356275910899459
TEST_77038,6.359633322263924e-05
TEST_77039,0.8312691429584155
TEST_77040,0.5713890454224331
TEST_77041,4.13920688433704e-05
TEST_77042,8.734886236356939e-05
TEST_77043,0.1074769532297522
TEST_77044,0.05158072118487394
TEST_77045,7.905376675519721e-05
TEST_77046,0.8025185965011715
TEST_77047,0.7070796762577689
TEST_77048,0.8155845777361084
TEST_77049,0.6850244633442883
TEST_77050,0.11946554813132057
TEST_77051,6.801248851848407e-05
TEST_77052,0.7494166943445267
TEST_77053,0.64406800037073
TEST_77054,7.519501157270135e-05
TEST_77055,0.80435389971088
TEST_77056,0.4862408732313392
TEST_77057,0.37244129899608824
TEST_77058,0.00010585982969474119
TEST_77059,0.8304638295925844
TEST_77060,0.6763449748904751
TEST_77061,0.9617761169294345
TEST_77062,4.579145013781678e-05
TEST_77063,0.8441264011887476
TEST_77064,0.9037829974983945
TEST_77065,0.9044048198278567
TEST_77066,0.2907948276711921
TEST_77067,0.7714693833165869
TEST_77068,0.5534755717634703
TEST_77069,0.7604634988183347
TEST_77070,0.941728714173571
TEST_77071,0.8692805109199474
TEST_77072,0.00014040160114627776
TEST_77073,3.819604933503481e-05
TEST_77074,0.6882139894432227
TEST_77075,0.755730629774269
TEST_77076,0.9665077792678033
TEST_77077,0.14586614726508768
TEST_77078,0.568420137601122
TEST_77079,0.7466331540150564
TEST_77080,9.632773845633134e-05
TEST_77081,0.9303555229534718
TEST_77082,0.9480346105768972
TEST_77083,0.12901508031083544
TEST_77084,0.9759549095480144
TEST_77085,0.43488611541784855
TEST_77086,0.6707489815555817
TEST_77087,0.8990696318208657
TEST_77088,0.9650470466441949
TEST_77089,0.25615299435118233
TEST_77090,7.752280383963996e-06
TEST_77091,0.8848986235718365
TEST_77092,8.915168944064776e-05
TEST_77093,0.7687182331469249
TEST_77094,0.2486366036461429
TEST_77095,0.9574919005516326
TEST_77096,0.9585845060529139
TEST_77097,0.00010401519636160508
TEST_77098,0.132900781318128
TEST_77099,3.8281214148624874e-05
TEST_77100,0.7054288687363278
TEST_77101,0.3245401540999333
TEST_77102,0.9512815429047745
TEST_77103,0.501910476245661
TEST_77104,0.8060741656579424
TEST_77105,0.5832379831497966
TEST_77106,0.10102445194194204
TEST_77107,0.5065483565700172
TEST_77108,0.7219930120905376
TEST_77109,0.6451996197476653
TEST_77110,0.9658026275471427
TEST_77111,0.7951316531870253
TEST_77112,0.36900548641976394
TEST_77113,0.34259655694412466
TEST_77114,0.6063300400560713
TEST_77115,0.2557637724746448
TEST_77116,0.8099150277807327
TEST_77117,0.8829064095913781
TEST_77118,0.14897377399017742
TEST_77119,0.37559811262276027
TEST_77120,0.4918209616069027
TEST_77121,0.2499545241757898
TEST_77122,6.669063613004957e-05
TEST_77123,0.49346434663033273
TEST_77124,0.38738016017421445
TEST_77125,4.6418165219711375e-05
TEST_77126,0.8029194290884993
TEST_77127,0.5578084561115386
TEST_77128,0.700618436903244
TEST_77129,0.6927702977393361
TEST_77130,0.8213446791421964
TEST_77131,0.16827819927558152
TEST_77132,0.9732163609876463
TEST_77133,0.5199838971120234
TEST_77134,0.37102431137867303
TEST_77135,0.021382272858802332
TEST_77136,0.08636783944689971
TEST_77137,0.4853702385655437
TEST_77138,0.8916626279926292
TEST_77139,0.472888360018845
TEST_77140,4.0826947695595615e-05
TEST_77141,0.5979936468628982
TEST_77142,0.00010385296259192655
TEST_77143,4.277755370171221e-05
TEST_77144,0.17207548682958515
TEST_77145,0.9213120040352503
TEST_77146,0.15707053488173386
TEST_77147,0.6321268253209712
TEST_77148,7.029379844934405e-05
TEST_77149,0.09508373519961086
TEST_77150,0.4151619474075984
TEST_77151,0.6106308975420215
TEST_77152,0.03201546757940891
TEST_77153,0.33166664384080474
TEST_77154,0.6387732517781844
TEST_77155,0.8602237570403048
TEST_77156,0.7762004747149159
TEST_77157,0.8072362144968964
TEST_77158,0.8751819673464541
TEST_77159,0.15402335043339016
TEST_77160,0.9284495787963447
TEST_77161,2.849615830385811e-06
TEST_77162,0.37917447807341015
TEST_77163,0.7511328574268821
TEST_77164,0.8827086935289618
TEST_77165,0.12506315005498211
TEST_77166,0.7956833489820938
TEST_77167,0.2984665534181372
TEST_77168,0.6030849023785273
TEST_77169,0.3699126461818247
TEST_77170,0.9657071359548709
TEST_77171,0.8964957822806324
TEST_77172,0.005678594573862268
